,idx,G-Mean,class-0,class-1,class-2,class-3,class-4,class-5,class-6,class-7,class-8,class-9,drifts_alerts
172,86500,0.0,0.0,0.022727272727272728,0.49473684210526314,0.0,0.10606060606060606,0.07017543859649122,0.0,0.0,0.038461538461538464,0.3170731707317073,0
173,87000,0.0,0.0,0.017857142857142856,0.48863636363636365,0.08333333333333333,0.11428571428571428,0.05454545454545454,0.0,0.0,0.04918032786885246,0.3114754098360656,0
174,87500,0.0,0.0,0.022222222222222223,0.48717948717948717,0.02,0.038461538461538464,0.041666666666666664,0.0,0.0,0.0,0.3409090909090909,0
175,88000,0.0,0.0,0.0,0.4838709677419355,0.057692307692307696,0.041666666666666664,0.058823529411764705,0.0,0.0,0.022727272727272728,0.2875,0
176,88500,0.0,0.0,0.019230769230769232,0.4864864864864865,0.05128205128205128,0.0945945945945946,0.041666666666666664,0.0,0.0,0.0,0.3142857142857143,0
177,89000,0.0,0.0,0.0,0.48148148148148145,0.04918032786885246,0.06382978723404255,0.06521739130434782,0.0,0.0,0.020833333333333332,0.3188405797101449,0
178,89500,0.0,0.02040816326530612,0.037037037037037035,0.4690265486725664,0.04,0.0851063829787234,0.04081632653061224,0.0,0.0,0.0,0.25806451612903225,0
179,90000,0.0,0.0,0.0,0.46808510638297873,0.023809523809523808,0.10344827586206896,0.08955223880597014,0.0,0.0,0.0,0.30303030303030304,0
180,90500,0.0,0.0,0.0,0.46511627906976744,0.04918032786885246,0.03636363636363636,0.05660377358490566,0.0,0.0,0.0,0.24358974358974358,0
181,91000,0.0,0.0,0.02702702702702703,0.4864864864864865,0.08955223880597014,0.10714285714285714,0.02040816326530612,0.0,0.0,0.029411764705882353,0.30434782608695654,0
182,91500,0.0,0.0,0.0,0.4807692307692308,0.017857142857142856,0.12903225806451613,0.03571428571428571,0.0,0.0,0.0,0.30357142857142855,0
183,92000,0.0,0.0,0.016129032258064516,0.4788732394366197,0.06451612903225806,0.09615384615384616,0.021739130434782608,0.0,0.022222222222222223,0.0,0.32857142857142857,0
184,92500,0.0,0.0,0.03636363636363636,0.4943820224719101,0.045454545454545456,0.08,0.022727272727272728,0.0,0.0,0.0,0.26865671641791045,0
185,93000,0.0,0.0,0.0,0.47368421052631576,0.02564102564102564,0.0847457627118644,0.02,0.0,0.0,0.0,0.3238095238095238,0
186,93500,0.0,0.0,0.0,0.4878048780487805,0.0,0.11290322580645161,0.0,0.0,0.0,0.0,0.31343283582089554,0
187,94000,0.0,0.0,0.03333333333333333,0.48936170212765956,0.037037037037037035,0.1206896551724138,0.018518518518518517,0.0,0.0,0.0,0.3076923076923077,0
188,94500,0.0,0.0,0.015873015873015872,0.4857142857142857,0.0,0.1111111111111111,0.0975609756097561,0.0,0.0,0.0,0.3283582089552239,0
189,95000,0.0,0.0,0.0,0.49514563106796117,0.04477611940298507,0.058823529411764705,0.015625,0.0,0.017543859649122806,0.0,0.2786885245901639,0
190,95500,0.0,0.0,0.0196078431372549,0.45977011494252873,0.04,0.1,0.06896551724137931,0.0,0.0,0.03773584905660377,0.35064935064935066,0
191,96000,0.0,0.0,0.0,0.4642857142857143,0.017241379310344827,0.08196721311475409,0.018867924528301886,0.0,0.0,0.02127659574468085,0.3013698630136986,1
192,96500,0.0,0.0,0.02,0.4835164835164835,0.07272727272727272,0.11320754716981132,0.017543859649122806,0.0,0.0,0.0196078431372549,0.3815789473684211,0
193,97000,0.0,0.0,0.02127659574468085,0.47560975609756095,0.047619047619047616,0.04411764705882353,0.07547169811320754,0.0,0.0,0.02631578947368421,0.32653061224489793,0
194,97500,0.0,0.0,0.01818181818181818,0.4918032786885246,0.05172413793103448,0.14285714285714285,0.06976744186046512,0.0,0.0,0.0,0.3614457831325301,0
195,98000,0.0,0.0,0.0,0.48672566371681414,0.05357142857142857,0.14035087719298245,0.023809523809523808,0.0,0.0,0.0196078431372549,0.3375,0
196,98500,0.0,0.0,0.0,0.46938775510204084,0.03773584905660377,0.043478260869565216,0.058823529411764705,0.0,0.0,0.0,0.3333333333333333,0
197,99000,0.0,0.0,0.0,0.48863636363636365,0.020833333333333332,0.06666666666666667,0.05,0.0,0.0,0.01639344262295082,0.3684210526315789,0
198,99500,0.0,0.0,0.0,0.4819277108433735,0.03773584905660377,0.13432835820895522,0.09433962264150944,0.0,0.0,0.018518518518518517,0.3626373626373626,0
199,100000,0.0,0.0,0.0,0.4659090909090909,0.0196078431372549,0.14516129032258066,0.0,0.0,0.0,0.01818181818181818,0.3522727272727273,0
