,idx,G-Mean,class-0,class-1,class-2,class-3,class-4,class-5,class-6,class-7,class-8,class-9,drifts_alerts
144,72500,0.42677641154427226,0.5,0.494949494949495,0.3225806451612903,0.4803921568627451,0.4594594594594595,0.48672566371681414,0.42857142857142855,0.5,0.35365853658536583,0.308411214953271,0
145,73000,0.4298195767391159,0.5,0.49206349206349204,0.3548387096774194,0.46875,0.45652173913043476,0.4675324675324675,0.42857142857142855,0.5,0.3142857142857143,0.36585365853658536,0
146,73500,0.4399010192458541,0.5,0.49473684210526314,0.38666666666666666,0.4731182795698925,0.4606741573033708,0.4857142857142857,0.44680851063829785,0.5,0.35064935064935066,0.34210526315789475,0
147,74000,0.4300505463069942,0.5,0.49504950495049505,0.38461538461538464,0.49,0.4672897196261682,0.4838709677419355,0.410958904109589,0.4852941176470588,0.35064935064935066,0.29333333333333333,0
148,74500,0.4298093395295079,0.5,0.4782608695652174,0.40594059405940597,0.4878048780487805,0.47058823529411764,0.4948453608247423,0.45263157894736844,0.48484848484848486,0.30434782608695654,0.29213483146067415,0
149,75000,0.42979402630797625,0.5,0.494949494949495,0.42857142857142855,0.4567901234567901,0.47560975609756095,0.4793388429752066,0.352112676056338,0.49572649572649574,0.3793103448275862,0.29411764705882354,0
150,75500,0.44089763645249447,0.4943820224719101,0.48514851485148514,0.43333333333333335,0.4842105263157895,0.47959183673469385,0.47572815533980584,0.4519230769230769,0.4946236559139785,0.34523809523809523,0.3132530120481928,0
151,76000,0.44205762275469196,0.49019607843137253,0.4830508474576271,0.43023255813953487,0.4819277108433735,0.48,0.47959183673469385,0.4,0.5,0.43010752688172044,0.29310344827586204,0
152,76500,0.442836557830489,0.5,0.4943820224719101,0.417910447761194,0.4766355140186916,0.475,0.48148148148148145,0.37349397590361444,0.49137931034482757,0.38461538461538464,0.36486486486486486,0
153,77000,0.4546511042039461,0.5,0.49019607843137253,0.44155844155844154,0.4868421052631579,0.4823529411764706,0.4789915966386555,0.4266666666666667,0.5,0.41,0.35443037974683544,0
154,77500,0.4419436796778084,0.5,0.4946236559139785,0.40425531914893614,0.4727272727272727,0.4626865671641791,0.4666666666666667,0.4225352112676056,0.4943820224719101,0.41333333333333333,0.3225806451612903,0
155,78000,0.4406135188902667,0.4943820224719101,0.4909090909090909,0.391304347826087,0.4731182795698925,0.44086021505376344,0.4819277108433735,0.4380165289256198,0.47619047619047616,0.3561643835616438,0.3888888888888889,0
156,78500,0.4536632549917792,0.5,0.49206349206349204,0.42857142857142855,0.4714285714285714,0.4520547945205479,0.4787234042553192,0.3953488372093023,0.4954954954954955,0.42424242424242425,0.41304347826086957,0
157,79000,0.451850997569241,0.5,0.4883720930232558,0.41333333333333333,0.45454545454545453,0.48695652173913045,0.472,0.41333333333333333,0.49,0.44086021505376344,0.37681159420289856,0
158,79500,0.46232896161944265,0.5,0.49586776859504134,0.42045454545454547,0.48148148148148145,0.46808510638297873,0.4854368932038835,0.40625,0.4954954954954955,0.4605263157894737,0.42201834862385323,0
159,80000,0.4676112775922141,0.5,0.49,0.43037974683544306,0.47,0.4745762711864407,0.48717948717948717,0.43209876543209874,0.5,0.46153846153846156,0.4375,1
160,80500,0.4717368514278647,0.5,0.4878048780487805,0.43137254901960786,0.4854368932038835,0.4823529411764706,0.4845360824742268,0.46153846153846156,0.4897959183673469,0.45,0.449438202247191,0
161,81000,0.4731135398698603,0.5,0.48863636363636365,0.43529411764705883,0.4936708860759494,0.46808510638297873,0.47572815533980584,0.45045045045045046,0.4943820224719101,0.45918367346938777,0.47,0
162,81500,0.4620609561537802,0.5,0.48514851485148514,0.4222222222222222,0.47959183673469385,0.46078431372549017,0.4939759036144578,0.44565217391304346,0.4943820224719101,0.410958904109589,0.43820224719101125,0
163,82000,0.4690762477747104,0.4942528735632184,0.4868421052631579,0.4457831325301205,0.48936170212765956,0.4774774774774775,0.4824561403508772,0.45045045045045046,0.5,0.4666666666666667,0.4057971014492754,0
164,82500,0.4716683167089975,0.5,0.4823529411764706,0.4594594594594595,0.4803921568627451,0.46236559139784944,0.5,0.47619047619047616,0.4946236559139785,0.4342105263157895,0.4329896907216495,0
165,83000,0.4780698643011868,0.4957983193277311,0.48623853211009177,0.4574468085106383,0.4838709677419355,0.4942528735632184,0.5,0.41333333333333333,0.4897959183673469,0.48148148148148145,0.48514851485148514,0
166,83500,0.47566922167305864,0.5,0.494949494949495,0.4583333333333333,0.4787234042553192,0.4824561403508772,0.49019607843137253,0.449438202247191,0.5,0.47474747474747475,0.43283582089552236,0
167,84000,0.47936810259098006,0.5,0.5,0.4675324675324675,0.47959183673469385,0.47,0.49473684210526314,0.47,0.5,0.4659090909090909,0.4489795918367347,0
168,84500,0.48141635402272004,0.5,0.5,0.4878048780487805,0.4845360824742268,0.44565217391304346,0.4823529411764706,0.4536082474226804,0.49557522123893805,0.5,0.46835443037974683,0
169,85000,0.483813649531428,0.49504950495049505,0.5,0.48598130841121495,0.4909090909090909,0.4745762711864407,0.4936708860759494,0.46875,0.49411764705882355,0.48672566371681414,0.45054945054945056,0
170,85500,0.4854714065350734,0.5,0.4864864864864865,0.5,0.4806201550387597,0.48863636363636365,0.4883720930232558,0.46153846153846156,0.5,0.49504950495049505,0.4563106796116505,0
171,86000,0.4824482576828223,0.5,0.47368421052631576,0.48514851485148514,0.4857142857142857,0.49074074074074076,0.48936170212765956,0.44642857142857145,0.5,0.4838709677419355,0.47191011235955055,0
172,86500,0.47982400215322035,0.5,0.49411764705882355,0.49473684210526314,0.49166666666666664,0.4778761061946903,0.4803921568627451,0.44594594594594594,0.49473684210526314,0.45054945054945056,0.4716981132075472,0
173,87000,0.48077423918239354,0.494949494949495,0.49074074074074076,0.5,0.4883720930232558,0.4789915966386555,0.49514563106796117,0.4457831325301205,0.5,0.46296296296296297,0.45454545454545453,0
174,87500,0.478637718578471,0.5,0.4883720930232558,0.48717948717948717,0.4842105263157895,0.4791666666666667,0.4945054945054945,0.43956043956043955,0.49382716049382713,0.46511627906976744,0.45794392523364486,1
175,88000,0.48304008043448116,0.5,0.49019607843137253,0.49473684210526314,0.4842105263157895,0.4888888888888889,0.4838709677419355,0.4672897196261682,0.49572649572649574,0.47560975609756095,0.4519230769230769,0
176,88500,0.4826317826027421,0.49514563106796117,0.49504950495049505,0.49107142857142855,0.4861111111111111,0.4846153846153846,0.48314606741573035,0.4752475247524752,0.5,0.46987951807228917,0.4482758620689655,0
177,89000,0.48062624114603625,0.5,0.49411764705882355,0.48148148148148145,0.48214285714285715,0.4942528735632184,0.49411764705882355,0.46296296296296297,0.49557522123893805,0.47191011235955055,0.43373493975903615,0
178,89500,0.4822268341784774,0.5,0.49514563106796117,0.47368421052631576,0.49473684210526314,0.4880952380952381,0.4777777777777778,0.4925373134328358,0.496551724137931,0.46808510638297873,0.43902439024390244,0
179,90000,0.48338746722878567,0.494949494949495,0.4948453608247423,0.4897959183673469,0.49382716049382713,0.48,0.49586776859504134,0.46788990825688076,0.5,0.47368421052631576,0.4457831325301205,0
180,90500,0.4832179861394166,0.5,0.49557522123893805,0.48314606741573035,0.46788990825688076,0.49038461538461536,0.494949494949495,0.45588235294117646,0.48514851485148514,0.4878048780487805,0.4732142857142857,0
181,91000,0.4862109912036271,0.4943820224719101,0.5,0.4864864864864865,0.48739495798319327,0.47368421052631576,0.5,0.4787234042553192,0.49382716049382713,0.4883720930232558,0.4606741573033708,0
182,91500,0.48214087736782213,0.4956521739130435,0.5,0.49056603773584906,0.5,0.47572815533980584,0.49056603773584906,0.45054945054945056,0.5,0.47126436781609193,0.4507042253521127,0
183,92000,0.48719137500422915,0.5,0.5,0.4931506849315068,0.48214285714285715,0.4835164835164835,0.48863636363636365,0.4766355140186916,0.5,0.46551724137931033,0.4835164835164835,0
184,92500,0.48413014505580254,0.5,0.49038461538461536,0.4827586206896552,0.4878048780487805,0.47126436781609193,0.49411764705882355,0.45454545454545453,0.5,0.4835164835164835,0.4787234042553192,0
185,93000,0.47643522518740106,0.5,0.49019607843137253,0.47368421052631576,0.45714285714285713,0.4857142857142857,0.4948453608247423,0.44047619047619047,0.5,0.47706422018348627,0.4496124031007752,0
186,93500,0.48626228966215757,0.5,0.5,0.4793388429752066,0.5,0.47619047619047616,0.47474747474747475,0.47191011235955055,0.5,0.47863247863247865,0.48314606741573035,0
187,94000,0.4850145780917363,0.4945054945054945,0.4956521739130435,0.49473684210526314,0.49019607843137253,0.49,0.49038461538461536,0.4642857142857143,0.5,0.48148148148148145,0.45121951219512196,0
188,94500,0.4829126520477376,0.5,0.4918032786885246,0.4965034965034965,0.4811320754716981,0.4838709677419355,0.4931506849315068,0.4383561643835616,0.49411764705882355,0.47058823529411764,0.4827586206896552,0
189,95000,0.482551370590251,0.5,0.4927536231884058,0.48514851485148514,0.49206349206349204,0.4782608695652174,0.496,0.4470588235294118,0.5,0.4878048780487805,0.45,0
190,95500,0.4874272506027657,0.5,0.494949494949495,0.5,0.5,0.4827586206896552,0.5,0.46236559139784944,0.5,0.4742268041237113,0.46236559139784944,0
191,96000,0.48664603419882163,0.5,0.48863636363636365,0.4957983193277311,0.4818181818181818,0.48623853211009177,0.49019607843137253,0.4567901234567901,0.5,0.4888888888888889,0.47959183673469385,0
192,96500,0.4874064521512604,0.5,0.4948453608247423,0.5,0.5,0.4835164835164835,0.4954954954954955,0.45161290322580644,0.5,0.4791666666666667,0.47191011235955055,0
193,97000,0.4853954223527795,0.5,0.5,0.5,0.4782608695652174,0.4881889763779528,0.4895833333333333,0.44565217391304346,0.5,0.4788732394366197,0.47619047619047616,0
194,97500,0.4819626873858302,0.5,0.4953271028037383,0.48333333333333334,0.47115384615384615,0.47572815533980584,0.5,0.47959183673469385,0.5,0.4578313253012048,0.45918367346938777,0
195,98000,0.4855208464510376,0.5,0.5,0.48214285714285715,0.4854368932038835,0.4842105263157895,0.4810126582278481,0.46938775510204084,0.5,0.4897959183673469,0.46464646464646464,0
196,98500,0.48882584571367677,0.5,0.5,0.49514563106796117,0.48484848484848486,0.4883720930232558,0.5,0.4606741573033708,0.5,0.4909090909090909,0.4700854700854701,0
197,99000,0.4883842003179309,0.5,0.4946236559139785,0.5,0.4891304347826087,0.48623853211009177,0.5,0.46808510638297873,0.5,0.4690265486725664,0.4782608695652174,0
198,99500,0.4814585331559909,0.5,0.5,0.49411764705882355,0.49,0.4727272727272727,0.48936170212765956,0.43023255813953487,0.5,0.47,0.4727272727272727,0
199,100000,0.48640557171573673,0.5,0.48863636363636365,0.4891304347826087,0.4897959183673469,0.47,0.49504950495049505,0.45714285714285713,0.4942528735632184,0.49056603773584906,0.49107142857142855,0
